1208,null,GC432RV,rukavice,2023-03-28 11:03:00,null,null,null
1209,178,null,rusko,2021-07-29 14:07:00,null,null,null
1210,null,BK663NG,ihla,2022-12-27 20:12:00,null,null,null
1211,null,OI403DX,injekcia,2014-04-06 17:04:00,null,null,null
1212,60,null,ihla,2018-09-24 00:09:00,null,null,null
1213,null,FR458HN,ihla,2015-12-20 01:12:00,null,null,null
1214,135,null,rusko,2023-08-29 01:08:00,null,null,null
1215,169,null,rusko,2014-10-27 04:10:00,null,null,null
1216,null,QK467EI,rukavice,2018-10-22 20:10:00,null,null,null
1218,null,HR438VF,ihla,2020-10-01 14:10:00,null,null,null
1220,74,null,noznice,2020-05-30 09:05:00,null,null,null
1221,193,null,skalpel,2016-11-16 14:11:00,null,null,null
1224,null,EO105HE,ihla,2013-08-20 09:08:00,null,null,null
1225,190,null,rusko,2016-04-14 05:04:00,null,null,null
1227,null,EV779OJ,injekcia,2016-09-29 11:09:00,null,null,null
1228,52,null,injekcia,2022-11-03 14:11:00,null,null,null
1230,null,QK467EI,rusko,2019-12-25 19:12:00,null,null,null
1231,51,null,skalpel,2015-02-14 07:02:00,null,null,null
1232,100,null,rukavice,2019-07-05 19:07:00,null,null,null
1234,null,PY991CZ,injekcia,2014-12-11 09:12:00,null,null,null
1235,null,YP287YQ,ihla,2017-05-08 15:05:00,null,null,null
1238,7,null,skalpel,2023-07-03 15:07:00,null,null,null
1240,176,null,noznice,2014-07-31 07:07:00,null,null,null
1242,null,PT074ZC,ihla,2014-02-06 22:02:00,null,null,null
1243,170,null,ihla,2018-05-26 16:05:00,null,null,null
1245,null,CK852QN,skalpel,2014-01-14 18:01:00,null,null,null
1246,null,NS706NG,rusko,2015-07-06 00:07:00,null,null,null
1247,58,null,ihla,2017-12-29 12:12:00,null,null,null
1248,79,null,noznice,2019-04-06 16:04:00,null,null,null
1250,171,null,ihla,2023-07-18 19:07:00,null,null,null
1251,null,FF298JT,ihla,2021-02-26 01:02:00,null,null,null
1253,17,null,rusko,2018-08-26 18:08:00,null,null,null
1254,null,IE136TX,noznice,2018-02-18 12:02:00,null,null,null
1255,null,WM646DE,noznice,2019-10-19 05:10:00,null,null,null
1256,null,PR614KG,skalpel,2017-12-30 11:12:00,null,null,null
1257,186,null,rusko,2022-05-16 17:05:00,null,null,null
1258,9,null,noznice,2016-02-27 14:02:00,null,null,null
1259,null,YR723HI,rusko,2019-07-02 07:07:00,null,null,null
1260,11,null,rukavice,2013-04-09 20:04:00,null,null,null
1261,39,null,noznice,2015-11-26 12:11:00,null,null,null
1263,null,IR476XM,rukavice,2014-11-14 01:11:00,null,null,null
1264,null,YM464MZ,injekcia,2018-10-19 01:10:00,null,null,null
1269,93,null,ihla,2013-12-11 05:12:00,null,null,null
1270,57,null,skalpel,2017-11-26 11:11:00,null,null,null
1271,125,null,injekcia,2013-09-18 17:09:00,null,null,null
1272,null,OE521BP,noznice,2013-07-30 10:07:00,null,null,null
1273,null,BV941BB,injekcia,2019-01-19 20:01:00,null,null,null
1274,null,OR564RD,ihla,2023-08-12 17:08:00,null,null,null
1275,null,YM388XE,skalpel,2021-08-24 21:08:00,null,null,null
1276,124,null,ihla,2023-03-27 20:03:00,null,null,null
1277,186,null,skalpel,2021-07-28 13:07:00,null,null,null
1278,90,null,ihla,2023-01-18 00:01:00,null,null,null
1280,null,QR651SP,skalpel,2021-02-23 05:02:00,null,null,null
1281,null,JS261FD,noznice,2019-09-14 03:09:00,null,null,null
1282,132,null,ihla,2017-06-24 14:06:00,null,null,null
1286,null,UF423VI,rusko,2022-09-07 22:09:00,null,null,null
1288,null,KM034YR,rusko,2014-10-12 15:10:00,null,null,null
1289,76,null,skalpel,2021-11-20 05:11:00,null,null,null
1291,7,null,injekcia,2021-06-16 06:06:00,null,null,null
1292,null,JB648RO,noznice,2016-10-10 12:10:00,null,null,null
1293,null,OR564RD,injekcia,2016-05-11 17:05:00,null,null,null
1294,null,CS843QI,noznice,2022-08-02 10:08:00,null,null,null
1295,156,null,rukavice,2020-02-18 14:02:00,null,null,null
1296,null,SI323OE,ihla,2021-04-28 00:04:00,null,null,null
1297,null,XY469DB,injekcia,2023-05-29 15:05:00,null,null,null
1298,null,IO156NI,noznice,2015-07-30 05:07:00,null,null,null
1299,139,null,ihla,2021-07-14 18:07:00,null,null,null
1301,null,TF798XY,skalpel,2020-10-29 19:10:00,null,null,null
1302,null,CF147MV,injekcia,2021-09-29 08:09:00,null,null,null
1303,40,null,ihla,2021-08-08 00:08:00,null,null,null
1304,4,null,rukavice,2013-11-04 23:11:00,null,null,null
1305,null,KP786KI,skalpel,2021-06-19 15:06:00,null,null,null
1306,198,null,rusko,2023-02-16 11:02:00,null,null,null
1307,null,FN571DN,rusko,2019-06-03 05:06:00,null,null,null
1308,64,null,noznice,2018-08-06 23:08:00,null,null,null
1309,null,HX785WJ,ihla,2020-05-24 07:05:00,null,null,null
1310,null,AS777YY,noznice,2017-04-09 02:04:00,null,null,null
1311,118,null,skalpel,2021-05-04 11:05:00,null,null,null
1313,118,null,skalpel,2018-07-06 18:07:00,null,null,null
1314,null,GD162WU,rukavice,2014-03-13 06:03:00,null,null,null
1315,null,QO143DP,rukavice,2023-10-20 10:10:00,null,null,null
1316,68,null,rusko,2021-01-07 18:01:00,null,null,null
1319,null,KB336XK,skalpel,2017-08-17 12:08:00,null,null,null
1320,153,null,injekcia,2023-11-07 11:11:00,null,null,null
1321,null,SM125FQ,noznice,2016-05-27 03:05:00,null,null,null
1324,50,null,injekcia,2022-12-07 03:12:00,null,null,null
1326,null,EX393ZF,ihla,2016-06-03 23:06:00,null,null,null
1327,94,null,injekcia,2016-07-09 00:07:00,null,null,null
1328,null,IQ263YE,rukavice,2013-07-05 08:07:00,null,null,null
1329,null,RU447IT,skalpel,2020-08-27 04:08:00,null,null,null
1330,null,CK472GO,ihla,2017-09-10 11:09:00,null,null,null
1331,null,BS534MV,noznice,2020-03-29 14:03:00,null,null,null
1333,null,KA287HX,rukavice,2016-06-13 08:06:00,null,null,null
1334,161,null,skalpel,2023-10-21 15:10:00,null,null,null
1335,22,null,ihla,2018-05-20 03:05:00,null,null,null
1336,6,null,injekcia,2021-08-25 03:08:00,null,null,null
1337,157,null,injekcia,2020-06-05 09:06:00,null,null,null
1338,null,IG518WM,skalpel,2015-12-29 11:12:00,null,null,null
1340,106,null,injekcia,2020-11-23 23:11:00,null,null,null
1341,null,YO273BV,noznice,2012-12-20 10:12:00,null,null,null
1342,null,FM475FB,rukavice,2017-01-04 01:01:00,null,null,null
1347,59,null,injekcia,2013-10-21 15:10:00,null,null,null
1349,null,RU447IT,ihla,2020-09-17 13:09:00,null,null,null
1352,19,null,skalpel,2013-12-13 09:12:00,null,null,null
1354,63,null,noznice,2014-07-01 14:07:00,null,null,null
1355,61,null,ihla,2013-07-30 15:07:00,null,null,null
1357,null,DG287VE,noznice,2013-12-20 03:12:00,null,null,null
1358,null,BK959VF,skalpel,2020-05-25 23:05:00,null,null,null
1359,null,QE211MS,ihla,2022-06-25 15:06:00,null,null,null
1362,null,YI325GR,skalpel,2018-05-11 00:05:00,null,null,null
1364,25,null,rukavice,2019-10-16 01:10:00,null,null,null
1366,null,YP883XA,ihla,2018-10-21 11:10:00,null,null,null
1367,121,null,injekcia,2013-11-16 19:11:00,null,null,null
1368,null,YI725JY,rukavice,2019-02-14 05:02:00,null,null,null
1370,null,VV741IH,rusko,2012-11-14 21:11:00,null,null,null
1373,null,DR616XY,injekcia,2023-04-03 02:04:00,null,null,null
1374,null,WO582IB,injekcia,2019-09-08 04:09:00,null,null,null
1375,null,JX906NY,rukavice,2021-03-09 20:03:00,null,null,null
1376,null,PC168MS,rukavice,2014-08-24 19:08:00,null,null,null
1378,null,DS944ZQ,rukavice,2022-09-26 19:09:00,null,null,null
1379,null,JV381CT,rukavice,2014-09-20 11:09:00,null,null,null
1381,7,null,injekcia,2015-06-09 07:06:00,null,null,null
1382,null,TW084PE,ihla,2021-04-08 22:04:00,null,null,null
1384,166,null,injekcia,2013-06-02 11:06:00,null,null,null
1385,null,JM579HV,skalpel,2018-09-20 20:09:00,null,null,null
1387,116,null,skalpel,2014-05-07 13:05:00,null,null,null
1389,null,XH917GW,noznice,2019-02-09 10:02:00,null,null,null
1390,83,null,injekcia,2021-12-25 13:12:00,null,null,null
1392,null,NQ710IW,rukavice,2014-05-25 16:05:00,null,null,null
1393,86,null,rusko,2016-10-14 11:10:00,null,null,null
1395,null,JX906NY,rusko,2013-03-10 02:03:00,null,null,null
1397,null,RK742PN,ihla,2018-10-27 01:10:00,null,null,null
1399,null,VO395AM,rukavice,2023-09-05 13:09:00,null,null,null
1403,null,VO533VT,rukavice,2013-08-11 14:08:00,null,null,null
1404,null,NW554US,injekcia,2019-01-22 03:01:00,null,null,null
1406,148,null,injekcia,2018-04-13 01:04:00,null,null,null
1407,null,CH264UI,rusko,2020-08-12 04:08:00,null,null,null
1409,25,null,ihla,2014-08-08 16:08:00,null,null,null
1411,null,SE237QO,rusko,2013-10-13 07:10:00,null,null,null
1412,142,null,ihla,2023-06-13 01:06:00,null,null,null
1,null,PB743DP,skalpel,2013-10-16 20:10:00,null,null,null
3,null,DR275YB,rukavice,2016-03-25 20:03:00,null,null,null
4,null,RE042XP,noznice,2019-11-02 08:11:00,null,null,null
7,47,null,rukavice,2018-03-06 02:03:00,null,null,null
8,null,WX545KY,injekcia,2015-01-12 16:01:00,null,null,null
11,null,YM464MZ,noznice,2014-04-24 17:04:00,null,null,null
13,13,null,ihla,2014-06-19 12:06:00,null,null,null
14,null,CF147MV,skalpel,2015-07-05 04:07:00,null,null,null
15,null,SQ163DR,noznice,2013-12-08 05:12:00,null,null,null
16,null,NF795DN,rusko,2016-07-14 09:07:00,null,null,null
18,null,ZE453BW,rukavice,2015-12-01 21:12:00,null,null,null
19,null,YR723HI,injekcia,2015-08-18 20:08:00,null,null,null
21,null,RR653QJ,noznice,2023-04-06 01:04:00,null,null,null
22,34,null,injekcia,2023-09-11 19:09:00,null,null,null
25,85,null,noznice,2018-11-04 06:11:00,null,null,null
27,152,null,rukavice,2015-10-11 12:10:00,null,null,null
28,null,JC259JW,rukavice,2019-12-30 12:12:00,null,null,null
29,126,null,noznice,2013-05-21 07:05:00,null,null,null
30,null,BT142IV,noznice,2022-10-17 19:10:00,null,null,null
31,133,null,noznice,2020-04-24 01:04:00,null,null,null
33,121,null,rusko,2021-06-15 18:06:00,null,null,null
35,null,SL284NE,rukavice,2013-03-19 02:03:00,null,null,null
36,149,null,rukavice,2013-03-11 21:03:00,null,null,null
37,null,IV493ON,injekcia,2021-03-31 09:03:00,null,null,null
39,185,null,rukavice,2018-10-29 01:10:00,null,null,null
41,93,null,ihla,2019-01-25 20:01:00,null,null,null
42,60,null,noznice,2020-10-11 22:10:00,null,null,null
43,157,null,rukavice,2017-01-08 02:01:00,null,null,null
44,null,BC535TL,skalpel,2020-02-26 16:02:00,null,null,null
45,130,null,rusko,2013-11-09 09:11:00,null,null,null
46,null,SJ851BS,rusko,2019-09-13 07:09:00,null,null,null
47,32,null,rukavice,2019-12-02 16:12:00,null,null,null
49,null,JV689EO,skalpel,2023-09-17 23:09:00,null,null,null
359,null,RS112PN,skalpel,2016-11-04 06:11:00,null,null,null
362,68,null,ihla,2022-04-01 00:04:00,null,null,null
364,10,null,skalpel,2013-12-01 05:12:00,null,null,null
365,168,null,rusko,2022-08-28 13:08:00,null,null,null
366,147,null,rusko,2018-01-06 08:01:00,null,null,null
368,127,null,rukavice,2015-08-23 01:08:00,null,null,null
369,null,KO452KM,ihla,2021-03-30 02:03:00,null,null,null
370,null,LQ837VT,ihla,2017-02-27 23:02:00,null,null,null
371,87,null,rukavice,2023-05-11 13:05:00,null,null,null
372,null,GJ014BR,skalpel,2014-10-09 12:10:00,null,null,null
374,54,null,rukavice,2013-09-04 09:09:00,null,null,null
375,89,null,noznice,2020-12-25 04:12:00,null,null,null
376,64,null,rusko,2018-01-21 16:01:00,null,null,null
377,51,null,noznice,2017-08-06 22:08:00,null,null,null
379,136,null,skalpel,2021-04-25 10:04:00,null,null,null
380,null,FD616UI,rusko,2021-07-11 05:07:00,null,null,null
382,141,null,injekcia,2018-07-02 01:07:00,null,null,null
383,null,GT228XX,skalpel,2016-11-28 01:11:00,null,null,null
384,null,PC299VS,rukavice,2020-12-04 21:12:00,null,null,null
385,7,null,skalpel,2015-08-13 06:08:00,null,null,null
386,153,null,injekcia,2013-04-26 05:04:00,null,null,null
387,null,AN817CA,noznice,2019-12-28 02:12:00,null,null,null
388,50,null,noznice,2017-08-26 15:08:00,null,null,null
389,110,null,noznice,2017-01-05 03:01:00,null,null,null
391,null,UF558VI,rusko,2015-05-23 14:05:00,null,null,null
392,2,null,rukavice,2019-09-09 15:09:00,null,null,null
393,null,QB182WF,rusko,2020-03-27 09:03:00,null,null,null
395,null,TK588DE,injekcia,2015-11-07 13:11:00,null,null,null
396,null,LR667XF,rusko,2021-11-02 06:11:00,null,null,null
397,154,null,noznice,2020-11-08 22:11:00,null,null,null
398,63,null,skalpel,2023-03-03 16:03:00,null,null,null
399,null,HS817PD,skalpel,2023-10-26 16:10:00,null,null,null
400,171,null,rusko,2022-08-20 04:08:00,null,null,null
401,89,null,rusko,2019-03-20 15:03:00,null,null,null
402,192,null,noznice,2018-07-17 15:07:00,null,null,null
403,125,null,rukavice,2013-06-19 18:06:00,null,null,null
405,null,SW310XD,injekcia,2021-03-06 04:03:00,null,null,null
407,null,RC053FE,noznice,2016-12-24 11:12:00,null,null,null
408,null,BN503KB,injekcia,2017-08-04 10:08:00,null,null,null
409,null,EC828FE,ihla,2016-07-09 08:07:00,null,null,null
410,52,null,noznice,2019-07-26 16:07:00,null,null,null
411,77,null,skalpel,2014-12-15 09:12:00,null,null,null
414,null,CW111IR,noznice,2021-03-07 12:03:00,null,null,null
415,null,NK678XV,injekcia,2015-05-29 01:05:00,null,null,null
416,null,RK513PJ,injekcia,2022-02-26 01:02:00,null,null,null
419,null,IW176OK,noznice,2016-12-07 14:12:00,null,null,null
421,99,null,ihla,2021-08-05 22:08:00,null,null,null
422,116,null,injekcia,2020-07-26 00:07:00,null,null,null
423,15,null,ihla,2020-07-16 17:07:00,null,null,null
424,null,NI213AX,ihla,2022-02-04 10:02:00,null,null,null
425,54,null,injekcia,2014-05-17 19:05:00,null,null,null
426,null,TF931JZ,rusko,2014-01-11 06:01:00,null,null,null
427,96,null,injekcia,2023-04-13 19:04:00,null,null,null
429,null,YN684LL,ihla,2023-04-11 13:04:00,null,null,null
430,null,YY128SA,skalpel,2013-12-23 10:12:00,null,null,null
431,null,KQ119UY,noznice,2022-08-24 16:08:00,null,null,null
432,169,null,injekcia,2013-11-28 23:11:00,null,null,null
433,175,null,ihla,2015-09-29 18:09:00,null,null,null
434,null,HU834IF,rukavice,2013-01-19 03:01:00,null,null,null
435,70,null,rukavice,2022-12-26 04:12:00,null,null,null
439,134,null,rukavice,2013-12-10 15:12:00,null,null,null
441,63,null,rusko,2023-02-08 03:02:00,null,null,null
443,null,BU422RI,noznice,2015-05-14 18:05:00,null,null,null
446,177,null,injekcia,2022-02-24 04:02:00,null,null,null
447,135,null,rukavice,2020-09-21 01:09:00,null,null,null
448,null,WS215QO,noznice,2014-04-24 03:04:00,null,null,null
449,null,VK492NY,skalpel,2022-09-27 09:09:00,null,null,null
451,191,null,noznice,2013-05-16 01:05:00,null,null,null
452,null,MP678XF,skalpel,2017-02-02 05:02:00,null,null,null
453,40,null,ihla,2014-11-20 12:11:00,null,null,null
454,null,LV510MN,ihla,2021-11-30 23:11:00,null,null,null
455,140,null,injekcia,2021-01-16 02:01:00,null,null,null
456,178,null,noznice,2023-05-06 00:05:00,null,null,null
458,181,null,ihla,2016-06-26 04:06:00,null,null,null
460,145,null,injekcia,2013-07-24 10:07:00,null,null,null
461,198,null,rukavice,2014-02-17 14:02:00,null,null,null
462,null,OS122EV,ihla,2014-10-04 03:10:00,null,null,null
463,175,null,ihla,2019-09-08 09:09:00,null,null,null
464,59,null,rusko,2020-07-21 01:07:00,null,null,null
465,null,BU151OC,noznice,2013-10-05 19:10:00,null,null,null
466,null,TG164PS,skalpel,2017-08-26 18:08:00,null,null,null
467,68,null,rusko,2019-07-26 03:07:00,null,null,null
468,null,NQ118UI,rusko,2020-06-02 03:06:00,null,null,null
470,null,PY576EY,rusko,2019-02-10 05:02:00,null,null,null
472,10,null,skalpel,2017-09-20 04:09:00,null,null,null
473,32,null,injekcia,2021-07-13 07:07:00,null,null,null
474,null,UP852NT,injekcia,2017-06-01 05:06:00,null,null,null
475,59,null,injekcia,2019-11-12 05:11:00,null,null,null
476,null,NP153IC,skalpel,2019-08-13 00:08:00,null,null,null
478,null,BV332NL,injekcia,2023-05-21 12:05:00,null,null,null
479,7,null,ihla,2018-04-04 06:04:00,null,null,null
480,null,CS843QI,injekcia,2023-11-08 00:11:00,null,null,null
481,null,RE757KO,noznice,2013-10-14 04:10:00,null,null,null
482,null,BG513XB,injekcia,2016-06-29 02:06:00,null,null,null
486,null,NZ278SS,skalpel,2019-06-01 06:06:00,null,null,null
487,null,SU330GQ,noznice,2014-07-20 09:07:00,null,null,null
488,null,KN051VJ,noznice,2013-02-03 07:02:00,null,null,null
489,148,null,ihla,2021-05-25 16:05:00,null,null,null
490,null,JV381CT,noznice,2015-12-28 00:12:00,null,null,null
493,null,XP706SE,rukavice,2021-01-13 20:01:00,null,null,null
494,116,null,injekcia,2019-07-29 00:07:00,null,null,null
495,null,FF271DD,injekcia,2023-02-12 12:02:00,null,null,null
496,null,VN466JF,skalpel,2017-09-16 15:09:00,null,null,null
497,52,null,injekcia,2013-10-01 22:10:00,null,null,null
498,null,RJ650MI,noznice,2012-10-22 10:10:00,null,null,null
499,92,null,rusko,2015-11-26 00:11:00,null,null,null
501,null,BG513XB,rusko,2013-03-28 18:03:00,null,null,null
503,173,null,ihla,2020-05-04 22:05:00,null,null,null
504,null,EJ748IB,skalpel,2017-10-09 16:10:00,null,null,null
506,105,null,noznice,2023-04-26 22:04:00,null,null,null
507,19,null,noznice,2019-05-30 19:05:00,null,null,null
509,46,null,skalpel,2014-10-25 14:10:00,null,null,null
511,null,LM977YD,injekcia,2015-04-23 00:04:00,null,null,null
512,153,null,ihla,2014-04-03 04:04:00,null,null,null
514,null,ZY677XN,ihla,2023-09-26 20:09:00,null,null,null
515,16,null,injekcia,2023-04-28 20:04:00,null,null,null
516,137,null,rusko,2016-08-16 15:08:00,null,null,null
517,189,null,injekcia,2019-04-01 07:04:00,null,null,null
518,93,null,ihla,2018-07-06 10:07:00,null,null,null
520,null,XF103FU,skalpel,2021-04-27 06:04:00,null,null,null
522,90,null,rukavice,2023-05-26 10:05:00,null,null,null
523,null,DX586PD,injekcia,2016-04-19 19:04:00,null,null,null
524,12,null,rukavice,2015-01-07 20:01:00,null,null,null
526,null,MA688VO,skalpel,2013-09-19 14:09:00,null,null,null
527,182,null,ihla,2019-03-08 12:03:00,null,null,null
529,null,AI203YW,rukavice,2022-09-07 17:09:00,null,null,null
531,null,UP129HS,ihla,2019-04-04 16:04:00,null,null,null
532,24,null,rusko,2020-11-16 12:11:00,null,null,null
533,null,YM464MZ,skalpel,2018-07-05 12:07:00,null,null,null
535,null,ZM633ZJ,rukavice,2013-08-26 12:08:00,null,null,null
537,24,null,ihla,2023-03-14 10:03:00,null,null,null
538,93,null,skalpel,2020-10-11 23:10:00,null,null,null
540,157,null,noznice,2021-01-16 03:01:00,null,null,null
541,null,FQ876NJ,noznice,2020-02-13 02:02:00,null,null,null
542,67,null,ihla,2021-04-30 09:04:00,null,null,null
543,95,null,ihla,2017-06-11 16:06:00,null,null,null
544,160,null,rukavice,2018-09-10 11:09:00,null,null,null
548,139,null,rukavice,2016-05-07 11:05:00,null,null,null
549,95,null,rusko,2022-07-30 11:07:00,null,null,null
550,null,CR711EP,rusko,2022-01-18 05:01:00,null,null,null
551,null,FF271DD,injekcia,2019-02-09 18:02:00,null,null,null
553,null,CH264UI,ihla,2020-09-02 15:09:00,null,null,null
554,79,null,rusko,2016-06-15 22:06:00,null,null,null
555,169,null,noznice,2021-08-26 02:08:00,null,null,null
556,135,null,noznice,2022-11-26 18:11:00,null,null,null
562,null,GC665FT,ihla,2021-01-09 09:01:00,null,null,null
563,null,KA287HX,ihla,2021-10-14 06:10:00,null,null,null
565,55,null,injekcia,2014-02-08 23:02:00,null,null,null
566,null,KJ481KW,ihla,2016-12-31 14:12:00,null,null,null
568,18,null,rusko,2014-09-02 04:09:00,null,null,null
569,null,SU439CB,rusko,2020-07-22 18:07:00,null,null,null
572,194,null,injekcia,2023-03-01 18:03:00,null,null,null
573,121,null,rukavice,2019-09-24 23:09:00,null,null,null
576,95,null,rusko,2015-06-28 13:06:00,null,null,null
577,null,SL284NE,rukavice,2015-02-27 11:02:00,null,null,null
578,166,null,injekcia,2022-03-18 05:03:00,null,null,null
580,null,DS573EO,rukavice,2019-07-27 15:07:00,null,null,null
581,null,QV968FW,ihla,2016-12-29 04:12:00,null,null,null
582,null,GS462QI,rusko,2018-10-16 16:10:00,null,null,null
585,159,null,ihla,2019-09-01 06:09:00,null,null,null
587,62,null,skalpel,2019-12-03 17:12:00,null,null,null
590,null,VB217IT,rusko,2015-01-27 01:01:00,null,null,null
591,107,null,injekcia,2018-12-28 16:12:00,null,null,null
593,null,FN742XL,noznice,2020-09-22 08:09:00,null,null,null
594,142,null,noznice,2015-04-21 01:04:00,null,null,null
595,1,null,noznice,2015-09-17 04:09:00,null,null,null
596,120,null,skalpel,2014-12-14 00:12:00,null,null,null
598,169,null,noznice,2016-12-09 19:12:00,null,null,null
601,null,GS313YA,rukavice,2021-09-18 02:09:00,null,null,null
602,null,UQ436WX,rusko,2015-05-14 01:05:00,null,null,null
603,158,null,rusko,2023-05-26 10:05:00,null,null,null
604,null,MZ418VH,rukavice,2022-05-28 23:05:00,null,null,null
605,null,SX982HO,ihla,2016-10-01 09:10:00,null,null,null
607,null,TU877EV,skalpel,2014-11-18 13:11:00,null,null,null
608,87,null,ihla,2015-02-06 22:02:00,null,null,null
609,152,null,rusko,2020-05-05 05:05:00,null,null,null
610,81,null,rukavice,2014-08-30 09:08:00,null,null,null
611,1,null,ihla,2016-11-17 20:11:00,null,null,null
613,null,XV830NQ,injekcia,2023-03-19 17:03:00,null,null,null
614,143,null,ihla,2021-06-13 13:06:00,null,null,null
615,null,GO443PV,skalpel,2015-09-12 19:09:00,null,null,null
616,null,YY128SA,skalpel,2012-12-15 09:12:00,null,null,null
618,null,GQ322BM,injekcia,2015-03-06 08:03:00,null,null,null
619,94,null,injekcia,2019-02-15 01:02:00,null,null,null
620,null,BC951UE,rukavice,2015-06-15 01:06:00,null,null,null
621,186,null,injekcia,2020-05-02 03:05:00,null,null,null
622,141,null,skalpel,2022-02-24 23:02:00,null,null,null
627,186,null,rusko,2015-05-23 06:05:00,null,null,null
629,20,null,injekcia,2018-03-22 20:03:00,null,null,null
634,149,null,injekcia,2013-07-30 15:07:00,null,null,null
635,31,null,injekcia,2017-09-27 16:09:00,null,null,null
636,40,null,rukavice,2015-10-01 07:10:00,null,null,null
637,130,null,injekcia,2013-04-22 13:04:00,null,null,null
638,null,XS505HL,noznice,2015-12-14 02:12:00,null,null,null
639,143,null,injekcia,2014-08-31 05:08:00,null,null,null
640,null,SB827ZJ,rusko,2020-10-05 23:10:00,null,null,null
641,null,JB403EH,noznice,2023-11-08 09:11:00,null,null,null
642,null,SU775UK,rusko,2018-01-19 05:01:00,null,null,null
643,null,ZY389JQ,rukavice,2020-02-14 06:02:00,null,null,null
644,null,DH925VK,rukavice,2019-11-11 10:11:00,null,null,null
645,null,ME131CD,injekcia,2013-11-28 02:11:00,null,null,null
646,null,HN762MH,ihla,2013-07-01 19:07:00,null,null,null
648,135,null,rusko,2018-04-22 23:04:00,null,null,null
