123,112,12,null,26,118
124,77,8,null,287,40
125,59,6,null,340,217
126,14,2,null,280,81
127,190,19,null,130,200
128,346,35,null,98,176
129,10,1,null,154,59
130,387,39,null,406,129
131,223,23,null,222,30
132,45,5,null,391,150
133,338,34,null,303,30
134,266,27,null,359,55
135,317,32,null,413,218
136,270,27,null,445,145
137,242,25,null,27,170
138,56,6,null,61,211
139,214,22,null,354,197
140,199,20,null,340,132
141,210,21,null,289,201
142,186,19,null,49,105
143,326,33,null,42,26
144,286,29,null,431,173
145,293,30,null,386,177
146,223,23,null,10,88
147,257,26,null,358,222
148,15,2,null,29,91
149,360,36,null,295,187
150,157,16,null,197,33
151,14,2,null,163,82
152,249,25,null,365,90
153,324,33,null,186,174
154,129,13,null,429,183
155,37,4,null,23,33
156,385,39,null,302,46
157,219,22,null,359,114
158,173,18,null,161,75
159,175,18,null,108,2
160,222,23,null,387,92
161,302,31,null,450,166
162,181,19,null,336,76
163,197,20,null,315,33
164,72,8,null,422,42
165,329,33,null,295,100
166,286,29,null,317,108
167,380,38,null,355,60
168,399,40,null,366,120
169,210,21,null,272,150
170,279,28,null,202,99
171,120,12,null,248,73
172,148,15,null,299,140
173,263,27,null,271,128
174,354,36,null,227,181
175,187,19,null,33,56
176,331,34,null,440,33
177,293,30,null,81,18
178,134,14,null,374,190
179,126,13,null,130,165
180,263,27,null,345,8
181,218,22,null,404,85
182,393,40,null,80,95
183,257,26,null,339,37
184,392,40,null,308,1
185,263,27,null,64,69
186,114,12,null,439,124
187,358,36,null,107,210
188,24,3,null,287,201
189,267,27,null,392,159
190,354,36,null,121,96
191,25,3,null,426,105
192,326,33,null,400,97
193,268,27,null,161,51
194,52,6,null,308,73
195,336,34,null,314,42
196,150,15,null,130,212
197,352,36,null,148,102
198,242,25,null,209,144
199,126,13,null,52,83
200,54,6,null,42,193
201,9,1,null,108,86
202,137,14,null,425,65
203,301,31,null,268,78
204,154,16,null,113,111
205,238,24,null,358,75
206,193,20,null,62,228
207,9,1,null,231,220
208,9,1,null,20,40
209,102,11,null,110,186
210,169,17,null,296,61
211,159,16,null,20,122
212,178,18,null,124,156
213,260,26,null,78,178
214,13,2,null,55,123
215,229,23,null,327,161
216,34,4,null,422,115
217,269,27,null,221,85
218,152,16,null,301,103
219,340,34,null,340,218
220,186,19,null,324,64
221,319,32,null,11,132
222,253,26,null,148,41
223,225,23,null,152,189
224,198,20,null,345,80
225,192,20,null,210,219
226,147,15,null,141,39
227,354,36,null,186,195
228,196,20,null,24,18
229,375,38,null,344,202
230,235,24,null,15,151
231,44,5,null,132,22
232,128,13,null,367,168
233,321,33,null,40,83
234,117,12,null,198,79
235,67,7,null,192,203
236,28,3,null,424,199
237,136,14,null,294,40
238,37,4,null,97,54
239,243,25,null,346,14
240,44,5,null,286,146
241,198,20,null,284,81
242,42,5,null,314,172
243,239,24,null,122,184
244,266,27,null,156,132
245,143,15,null,297,16
246,335,34,null,25,138
247,100,10,null,374,216
248,26,3,null,32,173
249,91,10,null,129,119
250,333,34,null,239,106
251,311,32,null,366,209
252,205,21,null,328,196
253,65,7,null,232,11
254,197,20,null,8,208
255,261,27,null,126,93
256,180,18,null,399,164
257,12,2,null,46,112
258,263,27,null,373,221
259,308,31,null,405,121
260,386,39,null,226,110
261,7,1,null,213,216
262,249,25,null,362,62
514,34,31,null,null,null
263,70,7,null,360,107
264,254,26,null,8,121
265,219,22,null,355,132
266,122,13,null,127,74
267,117,12,null,365,117
268,327,33,null,304,54
269,28,3,null,152,111
270,124,13,null,85,157
271,45,5,null,391,51
272,88,9,null,26,43
273,5,1,null,35,188
274,105,11,null,239,222
275,108,11,null,131,169
276,162,17,null,418,87
277,11,2,null,359,61
278,18,2,null,398,104
279,200,20,null,131,166
280,54,6,null,406,191
281,100,10,null,224,173
282,152,16,null,96,151
283,328,33,null,98,152
284,208,21,null,302,42
285,285,29,null,447,69
286,334,34,null,25,14
287,166,17,null,356,11
288,388,39,null,420,147
289,255,26,null,129,92
290,324,33,null,93,36
291,149,15,null,314,16
292,377,38,null,300,143
293,115,12,null,139,42
294,114,12,null,56,84
295,344,35,null,78,190
296,354,36,null,216,208
297,373,38,null,132,101
298,28,3,null,336,222
299,265,27,null,195,83
300,61,7,null,410,205
301,13,2,null,307,29
302,239,24,null,259,66
303,274,28,null,178,20
304,10,1,null,285,16
305,316,32,null,252,23
306,231,24,null,278,144
307,151,16,null,115,134
308,223,23,null,137,191
309,393,40,null,174,13
310,238,24,null,87,132
311,36,4,null,73,134
312,185,19,null,272,155
313,280,28,null,412,210
314,181,19,null,386,21
315,160,16,null,384,216
316,45,5,null,54,68
317,298,30,null,160,165
318,3,1,null,86,24
319,327,33,null,10,21
320,77,8,null,419,170
321,87,9,null,107,63
322,292,30,null,119,152
323,201,21,null,238,173
324,334,34,null,29,52
325,245,25,null,39,31
326,378,38,null,301,95
327,316,32,null,79,112
328,350,35,null,434,33
329,351,36,null,401,19
330,183,19,null,210,113
331,238,24,null,201,111
332,330,33,null,424,7
333,163,17,null,141,200
334,300,30,null,231,227
335,131,14,null,183,9
336,62,7,null,331,117
337,320,32,null,162,229
338,195,20,null,86,189
339,233,24,null,217,40
340,284,29,null,425,129
341,280,28,null,149,88
342,177,18,null,76,45
343,124,13,null,371,48
344,99,10,null,318,54
345,36,4,null,67,65
346,331,34,null,39,194
347,375,38,null,39,176
348,31,4,null,294,192
349,52,6,null,193,202
350,111,12,null,192,80
351,162,17,null,275,119
352,277,28,null,364,31
353,340,34,null,370,21
354,387,39,null,216,150
355,179,18,null,357,128
356,259,26,null,44,4
357,356,36,null,156,25
358,36,4,null,367,175
359,156,16,null,231,186
360,184,19,null,199,6
361,187,19,null,79,208
362,256,26,null,335,20
364,2,1,null,282,95
365,283,29,null,36,158
366,111,12,null,298,28
367,84,9,null,329,101
368,73,8,null,25,74
369,292,30,null,31,89
370,196,20,null,131,90
371,80,8,null,158,63
372,146,15,null,211,53
373,376,38,null,201,88
374,184,19,null,242,225
375,251,26,null,328,132
376,113,12,null,170,81
377,256,26,null,409,116
378,123,13,null,313,203
379,334,34,null,228,149
380,310,31,null,352,110
381,17,2,null,449,192
382,236,24,null,187,140
383,270,27,null,383,190
384,354,36,null,19,184
385,136,14,null,136,39
386,92,10,null,148,216
387,86,9,null,210,140
388,244,25,null,129,15
389,135,14,null,319,88
390,265,27,null,245,156
391,341,35,null,32,102
392,349,35,null,282,182
393,387,39,null,240,153
394,74,8,null,416,199
395,112,12,null,123,166
396,216,22,null,296,70
397,111,12,null,128,230
398,164,17,null,74,55
399,379,38,null,160,101
400,220,22,null,253,2
401,102,11,null,423,26
402,386,39,null,257,101
403,166,17,null,124,54
404,335,34,null,307,89
405,309,31,null,260,90
406,130,13,null,302,141
407,103,11,null,188,109
408,188,19,null,44,221
409,228,23,null,142,52
410,31,4,null,303,132
411,192,20,null,141,15
412,342,35,null,3,119
413,332,34,null,429,89
414,372,38,null,352,44
415,315,32,null,8,107
416,327,33,null,163,191
417,356,36,null,85,91
418,33,4,null,272,104
419,328,33,null,368,86
420,330,33,null,16,50
421,56,6,null,87,90
422,150,15,null,156,218
423,273,28,null,281,85
424,317,32,null,119,159
425,167,17,null,238,69
426,229,23,null,343,62
427,149,15,null,268,63
428,172,18,null,401,83
429,181,19,null,102,187
430,132,14,null,355,209
431,141,15,null,142,67
432,73,8,null,414,135
433,262,27,null,339,177
434,83,9,null,4,42
435,333,34,null,187,212
436,276,28,null,217,94
437,131,14,null,113,169
438,201,21,null,375,183
439,376,38,null,120,5
440,383,39,null,138,157
441,258,26,null,373,47
442,49,5,null,266,190
443,49,5,null,216,96
444,34,4,null,54,10
445,174,18,null,62,130
446,36,4,null,307,41
447,259,26,null,379,207
448,234,24,null,443,82
449,50,5,null,194,34
450,91,10,null,302,196
451,56,6,null,332,69
452,226,23,null,167,17
453,175,18,null,437,198
454,59,6,null,120,212
455,55,6,null,433,61
456,69,7,null,9,194
457,388,39,null,42,100
458,252,26,null,117,42
459,390,39,null,386,179
460,380,38,null,309,135
461,76,8,null,306,47
462,325,33,null,325,150
463,343,35,null,296,6
464,12,2,null,315,137
465,180,18,null,340,204
466,243,25,null,368,180
467,282,29,null,438,108
468,322,33,null,157,3
469,323,33,null,122,62
470,16,2,null,209,71
471,277,28,null,3,154
472,82,9,null,3,73
473,229,23,null,111,140
474,241,25,null,449,26
475,391,40,null,77,26
476,240,24,null,381,11
477,253,26,null,118,123
478,229,23,null,236,156
479,353,36,null,89,230
480,188,19,null,188,182
481,117,12,null,86,214
482,201,21,null,176,12
483,284,29,null,130,140
484,255,26,null,224,11
485,366,37,null,430,144
486,201,21,null,439,141
487,181,19,null,405,58
488,219,22,null,172,115
489,174,18,null,39,140
490,358,36,null,225,66
491,36,4,null,166,120
492,169,17,null,103,18
493,371,38,null,93,135
494,281,29,null,219,217
495,108,11,null,282,196
496,43,5,null,104,36
497,16,2,null,353,151
498,142,15,null,319,149
499,156,16,null,297,11
500,95,10,null,214,158
501,305,31,null,null,null
502,242,25,null,200,50
504,null,null,1,null,null
505,null,null,2,null,null
506,304,31,null,null,null
507,306,31,null,null,null
508,307,31,null,null,null
509,null,31,null,null,null
516,31,31,null,null,null
517,31,31,null,null,null
510,90,9,null,null,null
511,31,9,null,null,null
513,31,31,null,null,null
515,34,31,null,null,null
512,31,31,null,null,null
